sep=,
pieceWeight=25 crownWeight=125 
PlayerSide,Move,TraversedNodes,FetchedNodes,SubtreesPruned,SearchDepth,AspirationFails,#WP,#BP,#WK,#BK,EvaluationValues
White,43-38 3,2833437,0,571362,9,0,4,5,1,1,[-25 -25 -25 0 -25 0 -25 0 ],2000
White,38-24 3,2709163,0,580885,9,0,4,5,1,1,[-25 0 -25 0 -25 0 0 0 ],2000
White,24-19 3,2275716,0,652245,10,0,4,5,1,1,[-25 0 0 0 0 0 0 0 0 ],2000
White,48x37 1,2752945,0,689935,11,0,4,5,1,1,[0 0 0 0 0 0 0 0 0 0 ],2000
White,19x10 3,2885938,0,1035682,18,0,4,4,1,1,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],2001
White,36-31 1,3191120,0,1015924,17,0,3,3,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],2000
White,31-26 1,3203606,0,972244,16,0,3,3,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 0 0 ],2000
White,26-21 1,3393845,0,1160556,16,0,3,3,0,0,[0 0 0 0 0 0 0 0 0 0 0 0 0 50 50 ],2000
White,37-31 1,3519165,0,971421,15,0,3,3,0,0,[0 0 0 0 0 0 0 0 0 0 0 50 50 100 ],2000
White,21-16 1,3978892,0,702200,14,0,3,3,0,0,[0 0 0 0 0 0 0 0 0 100 100 100 0 ],2001
White,31-26 1,3205458,0,810629,15,0,3,3,0,0,[0 0 0 0 0 0 0 100 100 100 0 50 0 75 ],2000
White,46-41 1,3320276,0,811204,15,0,3,3,0,0,[0 0 0 0 0 100 100 100 100 100 -25 75 -25 0 ],2000
White,41-36 1,3357933,0,718751,14,0,3,3,0,0,[0 0 0 0 -25 0 -25 0 -25 75 -25 0 0 ],2000
White,36-31 1,3224751,0,747031,15,0,3,3,0,0,[0 0 -25 0 -25 0 -25 75 -25 0 0 0 0 0 ],1999
White,31-27 1,3211578,0,789972,14,0,3,3,0,0,[0 0 -25 -25 -100 -50 -50 0 0 0 0 0 0 ],2000
White,26x17 1,3195183,0,849411,13,0,3,3,0,0,[25 25 -100 -100 -100 25 0 25 25 25 25 25 ],2000
White,16-11 1,3172520,0,720846,12,0,3,2,0,0,[-100 -100 -100 25 0 25 25 25 25 25 25 ],2000
White,11-6 1,3370154,0,643653,10,0,3,2,0,1,[-100 25 -25 25 25 25 25 25 25 ],1999
White,17-11 1,3393915,0,699383,11,0,3,2,0,1,[-25 25 25 25 25 25 25 125 125 125 ],2000
White,11-7 1,3619265,0,642990,11,0,2,2,0,1,[-25 0 0 125 125 125 125 125 125 125 ],2000
White,6-1 3,3059570,0,697712,11,0,2,2,0,1,[0 125 125 125 125 125 125 125 125 125 ],2000
White,7-2 3,3830733,0,475912,10,0,2,2,1,1,[125 125 125 125 125 125 125 125 125 ],2000
White,1-6 3,3854393,0,513329,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],2000
White,2-7 3,3648142,0,460785,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],2000
White,6-1 3,4270985,0,427134,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],2000
White,1-6 3,2886787,0,736795,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],2000
White,6-1 3,4277160,0,427443,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],1999
White,1-6 3,2872565,0,730514,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],2000
White,6-1 3,4181005,0,422568,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],2000
White,1-6 3,2798575,0,697885,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],1999
White,6-1 3,4207285,0,423868,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],2000
White,1-6 3,2865278,0,727301,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],1999
White,6-1 3,4219968,0,424494,8,0,2,2,2,1,[125 125 125 125 125 125 125 ],2000
White,1-6 3,2861467,0,725502,9,0,2,2,2,1,[125 125 125 125 125 125 125 125 ],2000
